p (mbar),T (degC),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),wv (m/s),max. wv (m/s),wd (deg),anomaly_score_IF
983.5882697219828,17.108831073742085,10.529847374440289,61.256756929499,15.679495780496362,11.546201671335291,2.242274816528158,5.531660150258904,121.87341055932102,-0.13561658162118156
982.3961453268648,17.259746668511198,11.060540078256649,58.92305080110969,15.45433403232887,12.098954667589476,3.952010434351219,3.384788001026789,109.67652310495156,-0.12000675014534895
982.5054926470176,17.37941857672918,10.443551876746248,59.100392462794886,15.865868678526482,12.222294325691776,2.723651857311925,4.412622692958148,105.45772300742313,-0.1292887432559952
982.5907918160208,61.97004573254526,10.703802279885142,58.38890224437903,15.54761174895308,11.723437895436728,2.4473903370626524,4.689701978060953,125.11888553702072,-0.08853759731522665
982.7439484642538,17.7838262770736,10.420732544866302,58.42427421115697,15.624482941356453,11.86389795861034,2.1257790513401007,3.5575637257822423,116.86170669411662,-0.13829192059085998
982.5903823113056,17.303699515441206,10.406019186498453,58.19489765414266,15.496644878724451,11.704666768655915,2.604505256344836,4.027317656069444,114.59946357289148,-0.13874334110589598
982.383887710554,17.045187025268287,10.305451365291011,58.07165975574323,15.424391638596797,11.6277723618919,3.0181647459933507,4.274521594544472,110.45083566909776,-0.1310980639691604
982.413562577403,17.472543286883884,10.093256803422864,56.70569507643245,15.425658589817584,11.844264287597516,2.230124733342774,3.825037853647879,108.33594406586232,-0.13426436825506283
982.3089619266595,17.147251148063678,10.40944207953077,57.40221338989919,15.72063307768098,11.954235919723857,3.051879419060313,4.855966762364773,110.89177653872704,-0.12854481642682197
981.9222583955002,17.306791196821955,10.641926769927949,59.21896754173162,15.467514720554702,12.050638138085572,2.2211459685256725,3.790052992113643,111.92706085859308,-0.13977254631296054
981.7962300922228,17.17871870985557,10.883046970358269,57.963906520333616,15.676340109973616,12.080986870828752,4.103961460151487,3.5055167140200454,109.52954146750366,-0.11732206836954123
982.261883274134,16.608662037510943,10.526335168548806,57.6947874608333,15.648963747816136,11.458424598042786,2.476733877805046,5.610348812061487,112.97956431961904,-0.129779159442432
981.602310920068,17.322018299661142,10.13208808449358,57.636690799067445,15.750331051237024,11.619467087196238,2.5758100494296703,3.931237026702165,107.6362774035849,-0.1334697845191954
981.3934912044848,17.32208507315238,10.583957383302604,58.272044553065065,15.316141083165794,11.661631029102653,2.704090837996908,3.224478475414857,104.93919612911384,-0.13372174094764233
981.7416920372568,17.402319792086253,10.47946252335277,56.519593203723865,15.625934313089754,11.677589324786194,3.3656538525337667,3.021791917749112,108.86920091307228,-0.12165310195739343
981.745954689123,17.641459342672896,10.745499342733064,58.647802180928,15.37940862253726,11.21617991206512,2.918793901988699,4.648549350569344,108.19964138535292,-0.12919040362679307
982.8813922328656,16.719490905704998,10.93539966510711,55.55005959262537,15.695289975015877,11.651689037004008,2.1141876004199425,4.637233656597442,114.5817638619606,-0.13672020569313204
981.3302262286404,17.209396087010276,10.655215216858515,58.54165190544892,15.650313069829874,12.001616380497676,2.0630888268544534,3.471977124473865,107.0869141006633,-0.13713445013503833
982.0850673434022,57.00057133803117,10.15511271059998,57.84683003089694,15.646807615837249,11.282508936082683,2.9285332038966567,3.3491766774500444,105.955557652423,-0.07882691238649636
981.9192174232012,16.88072750241229,10.207070212080827,55.25935501928083,15.539166802565632,11.594267442224668,4.311634816568221,4.489128689716566,96.38170906333384,-0.11356269242614753
980.8846734338013,17.10117229826506,10.583912479319585,57.30528535536648,15.03534434150417,11.559014396855831,4.170272153903639,3.4201864183090294,103.98909791637156,-0.11698301509007014
981.8006419435794,17.107246926093342,10.06570668888884,57.52099191091083,15.198779162991071,11.688697013915688,2.634322776564977,4.308851969969249,97.03264074182977,-0.13233404293838752
980.7583018615744,16.566785163549405,10.15714769507662,55.83118976233273,15.61893948286441,11.543955590489652,3.6013320062013388,3.458629544241618,93.47611427356829,-0.11912139277648665
979.9582500534008,16.981020661125523,10.370667446774528,56.86615777209759,15.333129305742986,11.437034535474146,2.2154222430735384,5.116595964169459,96.1044844314526,-0.12798326473497063
981.5299670537356,16.606249105648505,10.48241511446375,55.32347575181047,15.652291400020054,11.698237245967835,3.5275949023119293,3.076739217723508,96.57846244950152,-0.1199465708187673
980.2892198942347,16.66030606476193,10.208770491822396,57.618624465940165,15.1795889639153,11.565578391961385,2.677280799757507,3.0014169183794124,105.54949207528097,-0.13357113028157347
981.3343865141004,16.297387258883052,9.254602080979994,57.36741442969229,15.5837921207515,11.811016566345586,3.927432607247424,3.657238072905022,102.18864210625092,-0.11913560906627457
980.7100733413266,16.661480215424685,10.204426159210929,56.56395517294222,15.48556375292713,11.670689902497095,2.7861020650691386,4.556734678776062,98.52088286350605,-0.12716410435863623
981.8264280897968,16.715826222402125,9.989058309283497,53.94364171207893,15.496618522665525,11.702408363161132,2.265291299502748,4.329934642275541,101.51311837916404,-0.1313975694696936
981.4769044485575,16.914995606755227,9.769752610786272,56.35487000337324,15.403556289195915,11.776281975441318,2.8883908689272046,3.2563990111611294,104.5583976684002,-0.12840628622468536
980.6633855960876,16.723182900646805,10.04942374182036,56.15685444785984,15.162820917054969,11.187995974832685,2.225343663194912,3.3221056548485453,95.18717932107812,-0.13549449673120206
980.4950284434464,16.232835178786612,10.3577804629776,55.58628975597627,15.271866672866004,11.659991617990894,2.5352017987103324,3.862797847236165,102.85678332600168,-0.1302773913479074
982.687433446898,12.688351852914122,6.955047874901318,999.0,13.502173317891424,9.953355611120648,3.052212216293894,3.3164348430312187,122.90814196546027,-0.11609085696690052
983.3176680260968,13.060373410387914,6.717029860307748,59.80406913040625,13.364784307538809,9.991070347514766,2.323410713541295,3.967927803914314,124.371681037761,-0.14277750938658107
983.5523190652468,12.889734201818152,7.972954325379642,59.82705743420422,13.517910628612668,10.251053918153191,3.924512648373224,5.072050176513885,123.8197853034808,-0.1300806317393262
983.988662702042,12.623703830025804,7.231520741031481,58.293622843422725,13.507451949983194,10.27018144447322,2.3289987773221386,3.5872028826415696,120.7551436206147,-0.14252967818486362
983.5897857431104,12.56337134464022,7.010766765950322,60.02817426179575,13.495365818685022,10.228284138053557,2.197314987813729,6.660137925337985,121.71177245218747,-0.1290079875767186
983.973644599207,12.919790729614515,6.671864425372255,61.28884906627635,13.593174939846149,9.915662170392489,2.160010998648422,4.2948353542045306,127.04479143200882,-0.14562526201798554
983.3612168434385,12.462397975798416,6.4059514757001965,61.84964555607271,13.127689521579743,9.956281796950638,2.101995892017832,3.74846160105497,119.9977402592373,-0.14494365269332615
983.5517674786064,12.64797412080435,6.990179370547611,61.191091611192434,13.242029001430549,9.48420440371434,2.1369468838712304,3.686323233261005,125.17464368970798,-0.146130929713102
983.9884040279416,12.81936121849975,6.838335046107413,60.94984990988559,13.199257289146136,9.870458384854032,2.3338777270850883,3.900743757249893,128.06544609336615,-0.14703342140388825
983.6177425924932,13.034174696802625,6.99662673100886,62.20595832551179,13.338395692306293,9.708775432113963,2.421732118553986,5.103481430994581,127.23336793018372,-0.14002341544455316
984.657564378824,12.912634365154606,7.017802973192056,61.78245467896328,12.958298012229744,10.016128779951766,2.627617319343961,4.372071412150147,123.57084568742026,-0.1420548468201227
984.5822985653998,12.635724400663912,7.077790691378025,60.89909336268011,13.052952045221668,9.5452406708416,2.008831051915414,3.5908860234427653,128.4513746844981,-0.14858398157471486
984.5944672009424,11.865615831048748,6.725388793575156,61.53632272136111,12.979860693012188,9.731581390422,2.2495359024122146,3.329683089867952,129.20439356217818,-0.14902711776533006
984.729433808158,12.062494794699765,6.888510132072675,62.112903405773245,13.154898248350005,9.863426316017645,2.625187014895851,4.461754181862299,123.565815708225,-0.14352455788023888
985.6764258547166,12.056513580138366,6.543443963824524,999.0,13.100049997350933,9.841019987549345,2.204288264520609,4.214310347325728,127.74743887228236,-0.13330953669748125
984.5382374669332,12.66852733236235,6.374002867360149,59.40174050777895,12.964170363700516,9.902093749233703,2.0481986818426,3.239374631053717,129.94760710013912,-0.14793116402255524
983.779540687247,11.914343790847424,6.491649399229226,63.07652783395116,12.466120461477589,9.60707125348908,2.435724780910865,3.488012772217461,128.18604476266466,-0.14901563767288944
985.0883124726744,12.191461935517376,6.787399338929676,61.50022523806308,12.899958519555115,10.038380562028667,2.1891266454483294,4.427228073993472,129.65143520512893,-0.14709770275861256
985.07255378821,12.05726296700241,6.702201436577743,63.55763226382369,12.572117687569571,9.991880442457315,2.1527542521121723,4.894694130727102,140.40620959918476,-0.151483297074694
984.9490641020114,11.697775408147256,6.479951235533638,63.47214896559475,12.90259886561038,9.841639035765317,2.3866900979918637,5.985867865177233,132.6062486963781,-0.14519632529806714
984.8291342556638,12.044093318226482,6.5438879033668265,62.84889133476648,12.829277093394705,9.76920155583872,3.0209299722440472,3.2384194133290625,133.5081750063921,-0.14610948628558845
985.2104199816716,12.00019123415324,6.892779308973515,64.97303448435535,12.973602167845076,9.583224670784876,2.6823812133865004,3.402964143795794,134.78651308008887,-0.15133789985341667
985.6328718902464,11.455051915511682,5.833115252476704,63.98926498769132,12.888403306254029,9.322078133118522,2.6945874211313185,4.5543568451103456,150.88543875068336,-0.15842936617404002
985.4036869007114,12.149657197809743,5.96057510383313,63.13068735004384,12.736071208541022,9.659727306925443,2.7691562908298,3.889481146760642,143.85209741211492,-0.15478869692849456
986.974901463644,11.107780086609456,6.2963896936262165,65.27453808453369,12.947342483783938,10.139785244322374,2.577733184239912,6.19181387465292,145.8086562031736,-0.1501636050865544
985.4026706498912,11.507376567655385,6.473559986299434,62.73611847586552,12.47460956632438,9.818328700500183,2.013019189500848,4.011273574980904,138.50392165186054,-0.15407347720219572
985.6012631610134,11.926998848125333,6.16197384961209,61.46959636021166,12.67094849162934,9.582647804940356,2.839848000401295,3.5103563281014623,137.0707038526908,-0.15018465660404906
984.9690434468012,11.228169828651302,6.460536920480842,63.81289714865502,12.390977587962844,9.60342050121137,2.2155789365249285,4.286317857091262,139.20343511111983,-0.15187199345696945
986.3552416595028,11.641903692250116,5.250386775953063,65.29222574167275,12.594627458832369,9.858922573232377,2.4451689349620205,3.192852013601974,152.5343914960126,-0.16226600821705411
985.338038124866,11.098531805693607,5.416439764336236,64.95624418698759,12.733814655296298,9.784149386304296,2.267045367025921,3.296217442926355,148.9722391341241,-0.1606025946553034
986.1938336570812,11.410089904291016,5.908156874414355,64.42361293694263,12.450151999722106,9.36247134313645,2.174106224720301,4.963714486996224,148.81687509185005,-0.15698314053212475
986.4436042450652,10.694365612643448,6.841569786611582,65.57152564858801,12.70629554883219,9.427863349309154,2.5216995170788064,3.0737454963466715,157.7773708232073,-0.16366348403478148
986.3449944385576,11.086171564689913,6.004186800631344,64.27176547957978,12.31570461833448,9.6701357182361,2.899202830346664,4.200944099731402,149.69239204462306,-0.15379463769126994
987.6882353214704,10.826459257587585,5.2945670784588765,64.0418297461256,12.476606945831156,9.456286463181362,2.317941787501528,5.875675188202866,161.55690338304333,-0.15922300146928964
987.4354395909002,11.119148233921765,5.821749097572626,64.84899310581584,12.41753262449437,9.6159071977916,3.755951223932996,5.420063810538423,153.65161019202634,-0.14266115135234525
987.7177382167548,11.06540061332279,6.077725688522317,999.0,12.975691095722327,9.645234274086532,4.441445974762045,4.008651931579241,156.495710655183,-0.11228003519739921
986.737352766677,10.938116431193722,6.143828476303366,64.74265313029369,12.313228291759756,9.115092437685714,3.01153156171819,3.41470147106704,157.90297013027612,-0.15892162011294225
987.863697589163,11.329790233263482,5.958976879078524,65.78521041386352,12.447230288411902,9.341704638763003,2.771590836451016,4.642174095513187,161.9493241504928,-0.16262882885161534
987.6686662937602,10.77450989399167,5.709689069749709,67.38204425813731,12.671921323620758,9.441870133815597,2.3075437852139187,4.071146041285203,161.17301257219492,-0.16962399117456023
987.928041772984,11.181006156787795,5.946654404386846,65.99625391831805,12.724788232130624,9.491964269367651,2.6755710171157983,3.688454866324591,158.26353765709317,-0.1665553416333086
988.1791196726672,11.429550115605766,6.051660947938329,65.57565907005826,12.196612699406652,9.38847244007525,2.656645473486603,3.756080534724109,167.09162649986567,-0.16680609007510894
987.3324492822912,10.932526682443411,5.501685736264596,66.14242258499763,12.567019891518816,9.479434198087278,2.3051428514638754,6.985726175322224,161.11434852506227,-0.14936787591982414
